Gini index,Value vector
0.19720158261307155,0.7786831180838535,0.6895817921841056,0.5017136317364046,0.6408557076739017,0.7454647318848511,0.9096436505113219,0.5849838074091138,0.16125344087644589,0.8672666856239937,0.7085345639332985,0.7460146712026432,0.5770052172445581,0.5402196722725016,0.7096033502139134,0.772741012807837,0.7709449865937686,0.6745762260288615,0.8838393309127788,0.6587717893372725,0.4191937919684706,0.8304319525372893,0.4340595997842236,0.7314242272897715,0.7178791200831091,0.948650062664229,0.7923001295056998,0.24189096988555592,0.6019085206280698,0.7078995830013193,0.7020146139008816,0.5188362774633007,0.9988162756797522,0.13021499311547602,0.3524843222443599,0.7204289731894389,0.38569907992148744,0.5892426897499047,0.3016115374038716,0.6111760365641272,0.204067623029071,0.7435217989099281,0.7231469460574905,0.5414487538669162,0.42328255276589355,0.5907003295616041,0.29885819599368424,0.6962602249032281,0.4885667403055505,0.43966979849681875,0.1426338769639689,0.8201867629880447,0.7140990664131488,0.9811523569841002,0.6685746111265188,0.44283400401858897,0.5961602916156105,0.3935571858826228,0.09990278109347683,0.4469557821086607,0.6859374584293085,0.6033519436382212,0.8846038848696206,0.7725190839748088,0.555580715308789,0.5567624152978554,0.8214087775790235,0.8424756120207093,0.9519834053002945,0.690045034108124,0.7033477052607976,0.40541802760264567,0.740049030814281,0.793555010506429,0.8199776815295708,0.4998208097503387,0.9088878227451885,0.42840692300722694,0.00217469768728096,0.8091021207476623,0.57779720059288,0.5615288017207469,0.8428722799433198,0.3691059846652761,0.5994583823609339
0.48356246152940446,0.8095691294328794,0.24050799152261848,0.453999287291744,0.9691379552555263,0.9103245296573809,0.44435609513595264,0.7088252347267581,0.5755016321996131,0.08781153121548235,0.04237902095959134,0.00976636318693413,0.08095769418054688,0.04580015112681768,0.00841951334319058,0.6206017959074727,0.06799591610977695,0.6872798552072001,0.09810974244419346,0.8964692577975633,0.5631216425606431,0.25496405155088064,0.02346373480910369,0.01632603352238504,0.24279037144479965,0.49708266579676696,0.00452231698912031,0.29498340470855733,0.05107782386354665,0.31196459443367164,0.8679803430289176,0.07009006493436021,0.0399800928845444,0.3083662726526001,0.00726919233882073,0.0822787658759947,0.6497260064942281,0.21868526741431893,0.4287632117683007,0.8196807279841368,0.10010134449180341,0.4363723945038682,0.203100065582566,0.27372586509450914,0.8758953360610064,0.00368387186614028,0.7977536066384986,0.5851864069896323,0.04139328685922539,0.01863117665093894,0.13336865565618095,0.932972810119143,0.32092797631545356,0.09743458903605229,0.6503032628648322,0.5789825042619752,0.8476668001307376,0.06065006285420771,0.1972386342242861,0.06764432424101652,0.14894353099404223,0.04863562782565889,0.6831554139507171,0.20594366881658388,0.8203232660376106,0.21791516480787232,0.8201031776820178,0.8733853369793011,0.20253425010959447,0.49599252371839275,0.08484292667906335,0.35939097518904717,0.2639517143893739,0.7859281533045154,0.8126084044966374,0.9332957011308337,0.34757295942337474,0.23043401423379184,0.1010444916528821,0.04801482259576684,0.6288537596604524,0.02440559617960825,0.00439888454198822,0.08860766510045948,0.8656380299342534
0.29680661537403913,0.9106239673142906,0.4381102945123786,0.9107050068313332,0.9863996451681721,0.21636370024138896,0.3541066928493849,0.7817011468126159,0.12848167521072562,0.8699463153419311,0.0164068774532492,0.7362102425530926,0.8759404315228982,0.2685673204499298,0.00469560415247661,0.00313604156786873,0.3664626778232104,0.7237448183193871,0.6918719255948531,0.4008984694518679,0.8995912900833904,0.7794728965651506,0.30986641694260353,0.01663153885070445,0.4036550806051875,0.6343733032994712,0.5261418976894707,0.6390652440752499,0.4836954867972565,0.05730247157296775,0.46411318675926083,0.6966021772716265,0.3256986308479817,0.2190502940012704,0.14042530772606188,0.5797086582805758,0.6776024614036239,0.22742360605171041,0.7375843004347422,0.5731209495434072,0.6815497958355883,0.6022956057688688,0.729924555949214,0.32795832569092087,0.2713228054836625,0.7409743876087278,0.762031783227162,0.13898579827821145,0.8213066593979413,0.9594981865973973,0.6204820090163025,0.633266575043214,0.35844464735952686,0.7572254563289402,0.9988975704557784,0.0473133085291747,0.9139939020611397,0.850421221579531,0.5027144024051359,0.9805724531397665,0.4398306112441439,0.6558266085862625,0.48694044646468315,0.7416818833443269,0.845476174159716,0.7083732620795378,0.19467580535907403,0.7265553382208473,0.3326074994789817,0.5301659260067284,0.2939881228940133,0.7771157470655919,0.1259514428712456,0.5242518055020057,0.37913714792043673,0.4884427532613882,0.4124415616891888,0.5509932143389197,0.8951762854357632,0.21569496738749083,0.6889185395050413,0.9904611466130494,0.369173906056088,0.9808117355294705,0.2784577392831429
0.3647748030749713,0.7786760052370182,0.2661375931173521,0.9128280569527562,0.28902346889038644,0.19360282227542336,0.9847260759904409,0.5703303715253726,0.8139854840518438,0.7008761293791296,0.9840726923564167,0.29621349608983116,0.01119815939145763,0.4895132378190764,0.01611348182108474,0.03369935975020832,0.14990234008444625,0.4435931287951902,0.5004474607667198,0.9786947511624211,0.3624937414721888,0.15438454905607035,0.3892610562835659,0.2580651791542381,0.3523135860704498,0.9076861767904939,0.07774803450628498,0.6161622713515157,0.01865523972377692,0.5063278434440318,0.7829984937054011,0.05765620334601085,0.2507357658075777,0.7694041692417496,0.0046972891493624,0.4053777856670734,0.5159053876957888,0.9372389062234342,0.00125870477622481,0.2183122509754819,0.2673538785757792,0.7168811858802434,0.6801368890603585,0.6283597760758464,0.04975681148531419,0.5460860334869614,0.7103361888334762,0.985537873234241,0.3182619977272868,0.6268313764172626,0.6898263202242991,0.5440603504105301,0.6359964327673872,0.2399847631249583,0.18158530952366936,0.03533643652249008,0.4444619780890908,0.2093194444484584,0.7604827989970813,0.8248328899374595,0.30180211090563525,0.23324199326563733,0.9784820344983651,0.45033821451002776,0.05464136746542425,0.44610845526802834,0.6697241167925455,0.6787247081836599,0.7936783651214393,0.9100895287725013,0.6792247614788113,0.7142917388958031,0.07242785733389034,0.19362320860701077,0.3459485331649629,0.23406827058732582,0.45579415193759665,0.6114767074084709,0.15230963928295893,0.05966600002890354,0.9425496570539486,0.5976828495300509,0.7017861402461661,0.43111012635812374,0.9200475590612702
0.30829872418578047,0.3649476399411006,0.29191616479745697,0.8139381979375723,0.707502851453124,0.918196954067315,0.05206848403630138,0.8990917008419602,0.9567780858315635,0.3906002904813576,0.04510574790855892,0.5184180116896759,0.5600714431322813,0.09466846021514497,0.0447781056624299,0.9503170874918438,0.5205027131570759,0.2122459153744901,0.9533114505890345,0.48339243393659015,0.12581774494360787,0.30163952703970154,0.3402118211767069,0.44023193718012155,0.4619624074819666,0.34268749445173285,0.46310272298743693,0.03061236860773298,0.25254754810085844,0.22439456460567309,0.18414433797095753,0.8531665533689425,0.9800569761193918,0.9988027986154446,0.25592747531219306,0.9722921204889178,0.6798858154552687,0.9496050232875867,0.694775687128969,0.61825464720856,0.3721675209539753,0.6224423229739645,0.6408357965281238,0.5088472469062822,0.2175916600258797,0.5101479820245366,0.21662854904817352,0.2651349274635286,0.8216872002021343,0.978582929204518,0.32489421629024695,0.7929485445461817,0.8679727355519758,0.33801047408548257,0.1773902279873878,0.37494161859938624,0.5278554362198344,0.9197215928933425,0.7993053583641413,0.7562830982576889,0.9539345718529243,0.8201559024986981,0.5813850643385846,0.19492008919540726,0.3546245920851314,0.8202941479472948,0.3593001334791066,0.780801639290575,0.8787315148792219,0.5021298352155302,0.8854137192552584,0.6521522462780743,0.4788022071090847,0.7342283671326882,0.19265097726210934,0.6420952007937364,0.40381633141414663,0.8659152176646897,0.4072981377763947,0.3855408531186004,0.23646259085290477,0.30301058842133133,0.04725624352591717,0.6115851145045705,0.9549601102357808
0.35293544186149234,0.9980814299900328,0.4543682955056443,0.8979419536392761,0.9872596765905509,0.1515893929302351,0.7963365150489218,0.8263914515558952,0.2513050572678046,0.1491397044822954,0.00763289277220769,0.031213428840138,0.02900772777394689,0.3001048988432111,0.24945948180904454,0.32012686426298587,0.6036393801533144,0.8936879450663973,0.5356699805337721,0.15560480859389147,0.8364417112640011,0.34823801284884415,0.556929265133243,0.6158038541489818,0.44999113463548157,0.5007203371841711,0.540655875044593,0.9480722940850221,0.37088358832001844,0.6825884795912128,0.48924741803285,0.4127332563913091,0.12722466764717422,0.0865401824827371,0.8127478486321711,0.6831167706613241,0.697005389562337,0.9265415897027155,0.21562280542814638,0.15856234853170637,0.434503997512083,0.07132807965727028,0.5462105703146392,0.4197428757965521,0.2675100872045999,0.913622049643243,0.9760945948599403,0.8222702858902776,0.01106865871751495,0.3350289256098805,0.2476660136833594,0.13578987861688918,0.3438623023635806,0.40334473927092096,0.29918693811681296,0.5581469073573591,0.33855869967619534,0.00445238686269722,0.926080526522834,0.4687452399391543,0.3556042749279421,0.3674316702370315,0.2798716469086211,0.2232430585123787,0.32601255646256877,0.12643438578584942,0.2853455457606189,0.5656689839637076,0.6951189907231338,0.9999433683726026,0.17598322868216099,0.9551518115525705,0.01506357122306989,0.4644244677059842,0.4848806741573871,0.9655845908959247,0.4299626220690652,0.5039194628350598,0.2611824065389835,0.6846508513051754,0.27590747964963114,0.9184529749356929,0.7584644884225803,0.6028305802807473,0.23120895105639816
0.3166206420372736,0.02779175568194192,0.4207669624859587,0.6311215878646491,0.10909792259231921,0.5675074562947892,0.18916708257140213,0.9757591043597987,0.39204582266003585,0.5686629356382653,0.02609621466527356,0.33195848219581714,0.9352902179597498,0.0785239991685458,0.8214554361026907,0.577222296838667,0.37322267493646244,0.49003789739902137,0.01145458606265426,0.43846401215014863,0.8070747036857,0.14600761679666152,0.444655290201449,0.3120909860473199,0.9395432649432169,0.2602023187711233,0.5821872756908959,0.859706659764358,0.6428225837242344,0.6178097973965404,0.7984480544237698,0.36868996526800946,0.7847842572592368,0.7559972628148959,0.6530447438480836,0.8487456415028845,0.07598697156047696,0.8953072948244094,0.6182722949343233,0.09989198303591384,0.17529652172636612,0.6023756103304169,0.1548105849437148,0.703266240895266,0.13629699522325534,0.8566215967309906,0.15959465573262288,0.12182284171111202,0.49772073087762736,0.6684455992470638,0.393342485360045,0.4216265395250909,0.6224598939665094,0.7635315554203072,0.7323953499144337,0.47019689024149824,0.5399250820845894,0.1150490001739235,0.10473083775055714,0.717478471673294,0.9672382595892643,0.5642466193394329,0.3988105860686908,0.5253909080028761,0.14668750334533354,0.19070564807272583,0.5768205090247629,0.6385465565601547,0.5300269897746105,0.3852404345896103,0.972040948694432,0.12449961474053961,0.6430261169889476,0.9097916766704557,0.0651860265766161,0.1923333144558661,0.4303046071422335,0.7165102144294129,0.45744211454921746,0.6436358829284865,0.8703167131523912,0.8931434190794819,0.6910763682315388,0.43980029143515,0.6913083556129495
0.34444881533602234,0.4615596912668628,0.5929300983641864,0.02509794485492034,0.8012121899920179,0.25212968954744974,0.4605871605555637,0.6938071178211506,0.6830858848284875,0.20837319631157458,0.38242536981920006,0.0840239198075432,0.17455178757057122,0.6697932162326197,0.8708550577556622,0.15254276078553075,0.5854287331261747,0.5203040344828127,0.4379686419868406,0.9788989501739878,0.2312425913344831,0.08441659939762547,0.7464414435710396,0.88097018032556,0.9243461584239265,0.28237527260820605,0.5346853020437723,0.09851291294807751,0.06685237141850386,0.4218394810217393,0.5924600879182504,0.8506145628863331,0.4309572064463346,0.9012375135644176,0.8468719212765372,0.0498159512376265,0.6962145936212584,0.17009865142730296,0.3643199570573681,0.2704293672446092,0.9034089592007505,0.5029068292157358,0.9526503531648651,0.7226865177137468,0.22275033465828176,0.8276295497496778,0.9519030357534517,0.4711448858607349,0.6095002267739079,0.6305057117649701,0.5142421233393526,0.37907924515383673,0.2428525634723745,0.26793887529047644,0.6966843101053692,0.05682307304557432,0.9308820757300579,0.4568653911429028,0.3576186505480591,0.7919605524577575,0.8805075611731206,0.7474945661887974,0.8984396400906014,0.08415170570490982,0.9658419849836768,0.07274403233141413,0.32774286382334417,0.5776049279310814,0.4571673334095816,0.2667155613362845,0.12203040578250235,0.7387101523107897,0.8330674398455018,0.06422661511700833,0.00639844301468406,0.33936794710315277,0.2638927381877123,0.38151467192897215,0.9496521819454524,0.37943972681023797,0.02328966245463215,0.20882207349110893,0.9677479950212247,0.7524679849724344,0.8723526577193267
0.3237708413290253,0.4483226491021296,0.5108945575724557,0.7038437414373692,0.7262377148144329,0.14115237968616712,0.5165990372729279,0.21513966760336534,0.8361726656562115,0.18176052297176304,0.5545981933588948,0.8651925750317202,0.38508158580308116,0.6413501431998822,0.984125723706174,0.9590744849961538,0.22340002572904438,0.1576448266009164,0.6542770598468732,0.1892660467557561,0.2760653045410125,0.9670876596231449,0.09643234175834126,0.4958253124454919,0.4266224320021267,0.3980910976061467,0.13330870360749214,0.00650581459046762,0.3448942215997519,0.8061685645810577,0.4232296589996136,0.8200608252078739,0.5066064408038637,0.4557190456666359,0.9406925176330262,0.72842395352079,0.02929843497991724,0.04425522961385864,0.24308442604702019,0.3526791246030204,0.7858388182013879,0.48364124039562884,0.35037093286398435,0.1172443591335307,0.9579843269751,0.6029802293782321,0.6047848247433675,0.28105485763086857,0.2848070370818021,0.4065313398461814,0.364883642063647,0.40695885972190915,0.2374026636422355,0.00530154344124179,0.4717490657837754,0.49286688164897974,0.7520701441869448,0.4792453566474788,0.6499330381396095,0.4256723993397469,0.8869571302806737,0.2964040994272017,0.3545468749970373,0.9080383794648695,0.21825016988889545,0.21238692577163298,0.4032128990063416,0.1846809451036372,0.5955017111857992,0.76946128577806,0.5860894421198327,0.9617122556801229,0.2648525098080178,0.11317474411685924,0.24419566749086563,0.5661731423043523,0.8115286308640122,0.6621687771104837,0.01505600207268987,0.6629043939706485,0.7980991193401384,0.8948248649319994,0.5549766220905016,0.28800851167047525,0.6375938093799708
0.3372100931657125,0.6883105997472106,0.9714616605356652,0.9960835913355814,0.7961614033062347,0.5455070948893681,0.9242734143606605,0.4031602591979293,0.02332913610517551,0.5470125509281429,0.06734860420141608,0.9857053801985256,0.5065533043361287,0.7827663752347005,0.6681046488677059,0.8571375626722086,0.06879427614062672,0.407627998045372,0.07075198446230657,0.14370860726453183,0.12414289070612172,0.05240216136685827,0.4600187770038663,0.18758470592515064,0.5186520432966327,0.7188235666121934,0.25864786989540833,0.07395936432947836,0.9560769980983739,0.5828407818419061,0.8919833905685328,0.6912525847995398,0.00059699914579237,0.6081187847471294,0.1517795311379807,0.7697129021352946,0.06449962808875165,0.5237834253411737,0.9899201328300338,0.8566085128468369,0.8256239567649092,0.972273517698235,0.37212779698865617,0.5389806590314861,0.00534337969626164,0.2949805562891159,0.3201601731071604,0.8943025248813985,0.6354350853377135,0.4853040358162062,0.42705085927466513,0.05542989192763559,0.509353493633961,0.9356710608795652,0.8617977001055027,0.9539122839013726,0.5689867785590514,0.2850169074048394,0.9002313582179343,0.8151769193588929,0.9172673440766913,0.8392081457853999,0.42722001405702903,0.5128787924203849,0.37195704132791174,0.4217811693327117,0.7017759860681996,0.63153689033329,0.25068451377927925,0.4420518225376979,0.6768402403110384,0.1451161084635847,0.4635462766742434,0.23040955159154886,0.06401513037631135,0.9749487081600978,0.4435572473510184,0.3875328358866179,0.8677149500080293,0.25163813874059615,0.07905125908708444,0.8773249671376656,0.2238718353270902,0.9205612257972802,0.5528730347466526
